cell_id,102138376,101866865,102115241,101926130,102116863,102131230,102127409,101867173,102135868,101865017,102125340,102119392,102147207,102141718,101867055,102132552,102146357,102120506,102117697,102136007,102128049,102144217,102133592,101865394,101865755,101866922,102116556,101926186,102136974,101925927,102143555,102130469,102138019,101926105,102130077,102137091,102143130,102146054,102141332,102115953,101866774,102143529,102133817,101867436,101926883,102125004,102145365,102135658,102145973,102135672,101865784,102133217,101865311,101925814,101867099,102129422,102144653,102116318,102146003,101865544,101866391,102141809,102121908,102146566,101865000,102139872,102125238,102120948,102143553,102132278,102117899,101926136,102116301,102127627,102142791,102121028,102141639,101926043,102127234,102141581,101866559,102140991,102118629,102146769,102121556,102118393,101867434,102143087,101925612,101865859,101865267,102146935,101866493,101925226,102139082,102139983,101864813,102137005,102146520,102131847,102135253,102123897,102117143,102121829,102121045,102128614,101864882,102142169,102140883,101926758,102120373,102124852,102143457,102115935,102131650,102134042,102122788,102119167,102132539,102125300,101865194,102119787,101867035,102128040,102117828,102124021,102140826,102135121,102116045,102146166,101865124,102138941,102134170,102125714,101926704,102126145,101866206,102126233,102122330,102117340,102131106,101925493,101865501,102128028,102145569,102115417,102138096,102125749,102137613,102137559,102125852,102136864,102141262,101925937,102118610,101925702,102146085,102126333,101925878,102142852,101925069,102134104,101865018,102144844,101867071,102127991,102129918,102124613,102145903,102122077,102115117,102146495,101925193,102121518,101926387,102115317,102132817,101866596,102119725,102142650,101867414,102127277,102121945,102143054,102145129,102123511,102125252,102126720,102120139,102144832,102137377,101867042,102143388,101926565,102143151,102126935,102136066,102138728,102131597,101926122,102117489,101866184,102133935,102131571,102147014,102144714,102124789,102118154,102120640,101866854,102120984,102129674,102140957,102127781,101926166,102140891,101865217,102128865,102127433,102131283,102119735,102115353,101925819,101925964,102128279,101866484,102140609,101866775,102134884,102132254,102144197,102140241,101866054,102145385,102115880,102119313,102135485,102126682,101925767,102145379,102124448,102122999,102120030,102127693,102119023,102131050,102137749,101865340,102138598,101865646,102124661,102140034,102125134,102145205,101866525,102123167,102120229,102129108,102140157,101865814,102125119,101867369,102123447,102125349,102125434,101926737,102117319,102127801,102131149,102127625,102122575,102137456,101925761,102136972,102121286,101925470,102134332,102127035,101866790,102140080,102146154,102145807,101865782,102141381,101926512,102116814,102131242,102141294,102138842,102121233,101926506,102137984,102132457,102129070,101925746,102137563,102124317,102128759,102132940,102133408,102127436,102134722,102118312,101926509,102134207,102143513,102125285,102146133,101866092,102122712,102117382,102121052,101865328,102131529,102146648,102145312,102142080,102119575,102115772,101866409,102141578,102144835,101865889,102140325,101926486,102124074,101865422,102117316,102124347,102120543,102125635,102143716,101866183,102117792,102114806,102140106,102125692,102143442,102141367,102146907,101864785,102138414,102142484,101926577,102127943,102123116,102119329,102140093,102120061,101865160,102138724,102138539,102130210,101926722,102140529,102123287,101925126,102127264,101866586,102142274,102132597,102147260,101864971,102116969,102139530,102136160,102132859,102117589,102146088,102128991,102135895,102123755,102137513,101865323,101865397,102122424,102117572,101865406,102125978,102134087,101865409,102137103,102139757,102139102,102137969,102117066,102143689,102139655,102135740,102146382,102120889,102128155,102117870,102135886,102143610,102140887,102131509,102120534,102143419,102121444,102136094,102124314,102116427,102143766,102134081,102122161,102135338,102122692,102139463,102138205,102129712,101866782,102123464,102136513,101866093,102141210,102142375,101865472,102122746,101865992,102115663,101926413,101925240,102129372,102124475,102134328,102147276,102139114,102122606,102127575,102126390,102126995,102140426,102138742,102119341,102140224,102130688,102136736,102125638,102116348,102140074,102136689,102132160,101866646,102141270,102129361,101864919,102135893,102128720,102134407,102131058,102140925,102127260,101866115,102126589,102126562,102128947,102146828,101926417,101864948,102132206,102125756,102115211,102117042,102125232,102121584,102140710,102133073,102146585,102116211,102125068,102124348,102119390,102119255,102116778,102122205,102143611,102121104,101925822,102117432,102116757,101867044,102143856,102128083,102144715,101926436,102119988,101925782,102145235,102119384,102130877,101926428,101926744,102122721,101926474,102116051,102144182,102136125,102135455,102131816,102138350,102127124,101864778,101865176,102140406,102122657,102132736,102116249,102127550,102133499,102146307,102114964,102138491,102123618,102146444,102145562,102126915,102135366,102120886,102117974,102143840,102137968,102116612,102140046,102139070,102125414,102117463,101867296,102143683,102133462,102142204,102133236,102140326,102138124,102139171,101925769,101867418,101865999,102130643,102129844,102115771,102135852,102145151,102137349,102146097,101926563,102143209,102143698,102137528,102140437,102138826,102125574,102117012,102118500,102145595,102120316,102119204,102127056,102121569,102127237,102116433,102143316,101926857,102117016,102137002,102137959,102124154,102117645,102115883,101867513,102115763,101925921,102116284,102141356,102131465,102116797,102136393,102146622,101866282,102125830,102124489,102143685,102114785,102138555,102117873,102131151,102138676,101925590,102122228,102118006,102119925,102122063,101864796,102145301,102126878,101925744,101866254,102132305,102138155,102122997,102119930,102127915,102120315,101867238,102120093,101867474,102123208,102143186,102128664,102141023,101867517,101866610,101925190,102120723,102116244,101865844,102131700,102146953,102123512,102122959,102121868,101864909,101925471,101926394,102114926,102114920,101867392,102140664,102118164,102127834,102134410,102123504,102116217,102117411,102118098,102121835,102136225,102118907,102138954,102138161,102137163,102115512,102145920,102118233,101926669,101864947,102123620,101865661,102122367,102146157,102130864,102124269,102117057,102121880,102130586,102133677,102134204,102126371,101865117,102142988,101865563,101867408,102122551,102123863,102129656,102144593,102116204,102141167,101867325,102115360,102131266,102122854,102128740,102142483,101866067,102143803,101867381,102145355,102138680,102122766,102130998,102121582,102133555,102124071,102121111,102116853,102126036,101866779,102135480,102135329,102123656,102132609,102126944,102136844,101926444,102136717,102125617,102117131,102141822,101926174,102121391,101925978,102125534,102115606,102134696,102121218,101865029,102116003,101866537,102131158,102136582,102124518,102135306,102121066,101867272,102119923,102133716,102133600,101867207,102147089,102142886,102145710,102136081,101866044,102133286,101865660,102120762,101926099,102145946,102142051,102123999,101866891,102129232,102123387,102137321,101866407,102117226,102128711,102143893,102140141,102136685,102140449,102138493,102146238,102114855,102131532,102139650,102145572,101925101,101865607,102128351,102128656,102131425,102127655,102130159,102125718,102143393,102127595,102117482,102138836,101865825,101864803,102134890,102132163,101867113,102145084,102130422,101867463,102123304,102140013,102115345,102136830,102142255,102130682,101926681,101926223,101866142,101925793,102118760,102120019,102144327,102136861,102145334,102143630,102134828,102116552,102135857,102138622,101866039,102144317,102143248,102120453,102146458,102124666,102127038,102131610,102138503,102122392,102123363,101925202
E14_MS09T01,1.454954142173471,-1.83460423961946,-0.21236207221299516,-1.1038618424715883,-2.5907339876855953,0.18773808271553571,-1.625051739188459,1.7094726400172287,-1.0639999296942095,-1.5977004973546214,-2.4674558852159443,0.013374084690264732,2.410597168801087,0.4506389524487892,1.036664928653464,-1.3889089443694425,-0.9408829575256379,1.6423849114034388,-1.722549192378715,-2.840160515084482,-1.4350121294235298,-0.40054173558342654,1.1125431731899893,-2.465160220209649,0.06201687495243594,-0.4402218175645806,1.3962388359553703,-2.0237800227244387,0.8021543908165534,-0.32836345699039854,-1.011908790049751,0.4366508004502773,1.2970930599468165,-1.7986713028967694,0.530999503624736,-1.4672884721934698,-0.14104301993592477,-2.5411968955403723,-0.7424625248371268,0.6989988923016724,-0.023864462846881627,-0.921048240748564,2.9641827288856657,-1.188632602853825,-0.5015302542846097,2.3005087640635025,-0.6481578982975019,-1.6771398519020269,-0.4589361884881026,1.285109666844516,-1.3592918419706101,0.8262369531422876,-1.1235000125550216,-0.9695066971207018,-3.322615711911243,-1.6438057692573997,1.4411513680063521,-0.25393689894994137,-2.3280853255840137,2.2786013779340197,0.7449505038010595,2.6465189949616073,-2.0503119813208963,-3.098495760744763,-1.9980375169918008,-1.554769161579224,0.3406470544349883,-4.654573351453531,-1.286665989082207,-0.0650300911199735,1.0869621163695822,0.17780267692811755,0.28000790016591115,1.9792858671333968,-2.2650105276365378,-0.13134513434736445,-0.4229388400724047,-1.450223627093619,1.7163324141219098,2.529914423237875,-0.029791362098962458,-2.5616189090718633,-1.707463178731942,-2.4023113511063707,1.0335730066211979,-0.8556384010698199,-0.7413741760648433,-2.5653030926347644,-2.9060009214063287,1.844663428383968,0.35826124313180496,0.5484462474818232,2.975666867893537,-1.9131350174965465,-0.5902420585168856,0.5712981277789643,0.0008196925206908403,0.8738643747218496,-0.8833771008902729,-3.04173351465254,1.8238424045308603,-0.11834131596615076,1.7034743769001792,1.725130964653729,-2.8461267996547317,4.1785693162707425,1.7608768602284515,-4.238390651719199,-2.5588614611369596,0.6614441919575905,-3.054763611314581,-0.8533539109021121,-2.1334739607708597,-0.2644632775124189,1.035521078598296,2.264553598548922,-0.7077320540865135,0.28948891486607753,-0.17522213835226594,-0.8720200628554925,0.5556637262184057,-2.8959380856637003,-1.2829807928612118,2.551096476499608,-2.8995833788321095,-3.391270914432511,0.7183004436108016,-0.0023593177678163,-1.3215219016682167,0.9332669648108903,-1.335919252847999,-1.2127571056876176,0.01360021435106202,-2.216886575547925,-1.1282017082215252,1.4970884534961126,-1.7571879962943835,-0.2725674849586237,0.8178824264864722,-0.5808510410473796,-1.4251193685537134,-0.275553187991831,-2.154382477954242,-0.2586089208864789,1.803461808544169,-1.9159734629844642,-3.6533824615496973,-0.9843609545179574,-1.3523821419263011,0.23650788895103184,-0.1329392531271827,-0.45385370053030116,-1.7156919675462894,2.154631820569069,0.9981097959844766,-0.21667346609831958,-1.6468176348206767,1.6915043778903731,2.1698735194727288,-1.047395921653855,0.44509997981491567,-0.4483132021612421,0.4425333236249625,-0.5934251999404779,1.469643992253423,-0.9239772591149642,-2.331287581787679,2.5791998625259476,0.13442216616115482,-0.07976504370497096,-1.9384894757877595,-0.7366409946997348,-2.0418693380495188,0.02348110646619435,-0.7959139809575583,0.41170150654940024,-1.2929030108141946,-0.5035459863161392,-1.4664565374204523,0.6212742348513871,-1.7514375515137908,0.8347615003364822,-1.2434386377195048,0.4393939021128462,-2.7208332864619433,2.1306371667912343,0.17743388125213463,0.6105238807383245,-4.1346784802406065,2.5579128521313366,0.7537085935829996,-2.482140703665269,-4.368630240771282,-3.5244242308437976,0.8225831320990766,-1.1721875279371863,-0.39643484202670193,-0.13451755411676117,1.4144784480102082,0.7588335313757263,-3.1759806837459132,-3.366570321771908,-1.2258411456577623,-1.3125378704704338,-0.7429341698793617,2.347846257776915,0.27569352618187465,-0.2579451131107576,0.4831435538461656,1.2834797018812714,0.5911067709481891,1.2680800521490776,3.8001229893329116,-0.7711186172132772,-0.9638495802686555,-1.1257390226288122,1.148197236305025,-0.6741214304605053,-1.5843680850924748,-2.831652610651325,0.062869921679648,1.3696364208511191,-2.143990273210985,-0.3120272722423295,1.5215436512574794,-1.0836546799669957,1.4753303650488556,-1.1952343811865587,-1.4359000517765672,0.9069873982649201,0.6492119167744951,2.113620982677824,1.5159625726313333,-2.120385080008975,-0.022563117386676896,-1.375921174252508,2.5606153041388335,2.897520964571753,1.5486617445080084,-5.344628076676319,-1.1108714078777726,-0.2810996613196283,-6.064916555037563,1.7411030066675763,1.5811122941870008,-0.6299957379498344,1.155255830532626,0.9844147803304898,2.1208605090677,2.2000668219286137,-0.0010065601154718425,2.1949891975054867,1.7512702420717268,0.11457347751637016,1.6148603394486887,-0.6002299976801537,1.3003898539597454,-0.966940530344785,0.6748795578571558,0.9632758074419288,0.846326844992332,-2.3071456711162717,-1.1059038158603347,1.141082439627527,1.3414377157846846,-0.12044667891618045,-0.9305562020673991,2.2092756615048463,-1.7279227213017014,0.6080365227256531,-1.547373334554897,-0.6941490198310445,-2.147279963415169,1.1320593170649687,-1.0023079568942772,-1.0917580421161537,-2.8399660789905252,3.007398513947818,-0.43327350409852144,-1.3718301834064581,-1.354312484921895,-1.0045343938747084,0.5864048880437296,2.394817386051209,-5.007599316979753,-0.6665372691875596,-1.7190851419760098,-0.89891861026851,-1.3290516649957496,-2.639481140489808,0.5348122809625582,-2.2463919281397424,-0.6558142310065084,0.8432180024271717,1.6787903361452474,-0.3471752363072941,-1.430475790953921,2.745544903680581,-1.0305106053592508,0.367661972510759,-0.8691827312518671,-3.142809286324434,-1.0684612138767513,0.23210145330543291,0.8670885928396737,-2.062522559068434,0.5030285095028134,1.873924781171779,0.7164628710485076,-1.6895791270505243,0.22686368941441892,0.5260238935707051,-2.0795521405035173,-1.7182971343165,0.7526811160415571,-2.2221637632780813,0.40987852859610197,-2.992853483636591,-0.14578394938784012,-2.923742935117546,-1.522558530121387,2.542945456653676,-0.08735230988020504,-0.4329552230984756,2.266240000419331,-2.140766932858093,-0.6227411857915481,2.8768429412077943,2.4553263609204348,-0.40205364733663,-0.1534566101176773,2.353818362184337,-1.2244021277048036,2.8028279827175098,-0.18160813952178426,-1.3173082261852995,-0.5988322809652614,0.438147223136863,-1.0697582451449938,-1.1582287463022343,-1.4286892097899697,1.2221838456949428,-1.1274583254083321,0.8010730832285372,-2.6902592773705942,-0.8765770087366876,0.2305749356765916,-0.9626895488544716,-0.8358158064872929,-2.124181705853658,0.9365608576205381,-1.0285555488836606,0.024553300715158908,0.06456179086419085,0.7407080401780198,-2.8335666390066083,0.3031896272397298,-3.190769846982981,0.4907215968209214,-0.23356692236440801,-0.23880059430524497,2.5262932367304267,-0.2807187187865044,-0.4406645683587315,-1.6135820498572087,0.16617397005558407,-1.3480289449118568,1.6355473664916556,-0.016020685049400418,-2.4146574193341945,-0.20011589997627421,1.1093320075923152,0.13929766206706085,2.0117036456757558,-1.0305121165635747,-0.20861198248252485,-4.387173364649198,-1.36873737030498,-1.1355317648764527,0.242036384616244,-4.456688157645446,-3.6212061326809044,-1.0012084682546842,-0.6951336749880371,1.334761662246238,-1.3575751664007205,1.8806336457628028,-3.671500290940952,0.5672823726192676,0.7650607498818902,0.618154156832432,2.5812996797679792,0.7456104109323548,2.6760600200668754,-0.18615847750376346,0.8555756761024705,1.5160529902191524,2.063912121349535,-1.8759682212639957,-0.3002964761157637,0.1343559231807849,-4.429683919184665,1.8197382027550806,0.6302913705720936,-2.15277312396258,1.1158269456034355,-1.9835625464222715,1.7221440312252894,0.8472994408696332,0.6629541704124361,-1.9529078689338981,0.6446782062715019,-2.500666774367981,-0.3370612075376389,-1.516006970814071,-1.5389619671831447,2.320770418459039,1.4524561787528665,2.8172775040172175,-0.23843350357979703,-0.2178613035481591,0.8023266700567291,0.7737487447929007,2.9388946394903264,-1.8047743570588193,-3.170181761545585,1.8185728308245905,1.0226897235166712,1.9498764473801895,3.029604695195261,1.265748847345633,0.24950156075074562,-1.22819567938147,1.2504359614016904,2.0605004932260793,1.8972664190915207,-1.607407480112124,-0.38131844614149263,0.04773174325354745,-1.5652379450051952,-1.5360382390740421,0.7799733782835112,1.9681753660339967,-1.2853494159078647,-0.3083290193992836,0.6503532452448647,2.1784003365824542,0.8727145158644158,-1.0666227956881025,0.7124010273023086,2.9564639351651154,-1.2957941092027683,-0.47977553989487065,0.21537958936106538,1.788209930689777,-1.5861670037227185,-3.0372843851198272,-2.7965359744649945,-0.8234697140159762,0.8660028274565339,1.0587838088320394,-0.7002972894778432,2.937104419796449,-3.02736358783734,2.523252297607652,2.350689711466162,2.1299048835012595,-1.9915971954141962,1.07664456395469,0.44542324683091084,0.0058798901904064055,2.9203788948567144,1.7712319868924737,0.7024772221125475,3.2695324254154334,0.1574300430488813,1.035292282067845,0.22665231872317754,-3.8156154597088716,1.4798805261445833,0.7087896664605596,1.3290578736028285,-0.2777673610882245,0.5887788666398055,-0.5203867202272013,-2.394723583384734,-0.49195738613126294,0.5360761666383762,2.730329987737563,-2.3203828227894254,-0.7506199749467245,1.01441398538239,3.5949121484907836,-0.4709894776125465,-0.6746182708690049,-0.8005663045568077,0.38483985842046403,0.9369943282764763,1.4251443242088,-3.1925611192444747,0.8871854709515501,-1.3613813923831783,1.0369537448139257,-0.8485424713859337,-1.5858919096151576,0.43054214088592313,-2.3943732652766996,1.0106240467186405,-1.3588017970152022,-0.36345415429942624,3.0718032263847768,-1.218145805043941,-3.2767869197269652,-1.7450457567614481,1.2182068889271773,-2.0912965089535374,0.4698966714107135,-1.3987907288423622,2.7041297750967708,0.513915750682408,-0.9857075857935857,-1.2818630579792276,-1.8566127688705643,-0.2196620464711479,2.585308606299508,1.285747489723139,0.3495232389643105,-0.9889951634742404,-4.276761820625247,1.9592868674633164,0.906604336033533,1.0576584911278208,0.09920794654441574,-0.7889824215549462,-2.2541894676245313,-0.5103957929029227,-1.0560559732545105,0.7702847086833288,-6.9718325933962575,0.677307841396148,0.17874269553296873,0.3927085172060471,2.340865768240061,1.3800606356884055,-2.1905133638646594,-0.9635195715334671,-2.132193576559582,1.0908547508583852,0.9827495800564661,-0.7851779679472269,-0.2689479151075648,-2.9069213373247433,1.244286773019543,-0.9462742147756292,-2.004847665198713,1.074762886970121,1.0758683326583645,-0.128855981504863,1.1624963247949274,-0.7381712070913715,-1.5126995839691366,-3.163681182606357,1.4367531540894822,0.3735279653584175,1.5394376221179447,1.998013842867196,1.1876136647590332,0.7082351936234984,1.4160270148519283,-3.006297857111686,1.4740923312430116,0.7997620435624356,-1.9950593854589733,1.3046090782707347,-5.0515174405255845,2.566794039684503,-1.509070352782905,-0.9967497189980253,-2.272738916188933,1.0522680819484396,-5.145121333501291,-0.8187154230535386,-2.502655220734101,-0.7383093286910452,0.09416233339963588,1.8563151736215162,2.0728848957186408,0.21465423210578632,0.12320421784831312,-1.4186169970157723,0.6014753819844605,-1.760961885136495,-0.061989766939315176,0.6895273069328997,-1.1117176296557578,-0.8718388553374063,-0.961033733146914,-1.2104587941380858,-3.4285746716908028,-0.6898606607956563,1.2275604819299495,-1.2365390692734515,0.10435617445963721,-0.05030160616523659,-0.6483336366679738,1.4112008302816366,1.5141797820482374,-1.5788053472357348,-0.10179836816215633,-1.1137931050855976,-0.013764574657524628,1.197928224899933,0.9098011369484543,-0.9086158431593246,-1.6296641702431538,0.4834930716512263,-0.2744552566787436,0.6298661226268342,-1.7617468975236072,0.5689861597381515,-0.06887900026341587,-0.46640742520774403,0.7418639650697679,0.4238945709398688,-3.7601699508166897,-1.5933787879806758,-0.0378684670658774,0.1903666104009894,1.5882241606678922,1.3297657362338413,-0.8236891319983045,-0.942038989331258,0.14356190901025376,0.7120792558533908,0.00618090786868421,1.4738330868929133,-1.9789741188475043,-2.9490007143250945,0.6463828981604974,1.733056656440437,0.21772069557659546,0.61137211487827,-0.9753412049806154,2.0122190934301134,0.8432349966133506,-2.5478070368106724,0.04470638988454396,-1.3575226375197915,-0.021327543577138314,-0.5566857040785176,-1.7720094270660445,0.44142250285036844,-1.5351280086824695,-1.385014810536125,1.313776288899314,0.8040793442380746,1.113433941371427,1.5667301062877141,1.1378364529928258,1.832071917782091,-1.569031043170008,-2.013550736230368,0.809926091141666,-4.328392504242125,1.4090518282375561,-1.5137400186352348,0.6955793143023947,-2.0693120451351152,0.910434447122579,1.1468792326396664,1.3672588519271425,2.0231246801267537,-0.03622980537259463,-1.2230465008562572,2.299881295725834,0.420622046720481,0.18522717616093695,-1.1184100070597702,0.8418513807777352,-1.0292187421095043,0.6144504803291411,-3.2225084987562296,-2.2302615162741084,-1.344376468581756,0.8752949060607613,-0.618849694924343,-1.5090475627841833,-0.126786065184382,-1.0786384835740248,-0.01994792564159861,1.8053256605351096,1.6553978420122724,0.6607340234441264,-2.245947141878122,-2.098165308604115,-1.9726992158882106,-1.147751998050992,-0.34449106382603634,1.5980857429457358,1.382441701565366,-0.11011047234764092,-2.0324276989446917,-0.07279675264229166,0.061418091095836395,-2.2254784001025993,-2.77615568467975,-3.177452876375635,-0.2615760208690091,1.5822271588516608,-1.606973502796695,0.32596279078207796,0.7033317431811352,3.309907025996775,0.4131317983882506,0.015424194533581308,0.44328567328604085,-1.0324344488697754,1.2861955704460164,0.0927062333309823,-0.7185808996595199,1.7619539264676103,1.435427461025444,0.43948040203177097,-2.5698565241259126,4.1473275340401905,-2.7970990006960563,1.7167666383841653,3.1722830039131265,0.6663221049548073,-1.3765162258139987,-1.4978650590379974,1.6189281374087336,-0.49822364866792196,-1.5251886784219906,1.6571818224102086,0.7439500121143704,-1.770710666328062,0.6533841463135682,-0.8268262515098065,0.9165883187848328,1.0032860206399252,-2.135496133286099,-0.49193281380801807,0.6717240272767548,0.7730377543672513,-1.2577603338067957,-3.092774343698561,2.394362332312191,1.2107826210452852,0.5505288381752704,0.6513734620719209,0.29875315509802364,1.7628951008743017,2.045024374450608,0.9266058316541773,-1.4125778977592087,0.8769904224865357,0.7753144573375687,0.44721810592775674,-0.042653973611195606,-4.425471748086508,0.20831223254410844,2.213761395139055,0.30285419025108196,1.1305105286572865,1.2344150543497563,-0.10280053243678965,-0.06508848872116614,-0.79637431275812,-1.835952731234633,-2.7420908416003016,2.100532453658463,3.379549790240738,-0.1767633773972228,-3.6352408574747708,-2.8548252430413883,0.6396753942844721,0.43241969422702353,-1.6282501429392886,0.44851105792863205,2.7142485430486594,-1.792820400669989,-2.469268806846586,-4.405239438978492,1.1877889595666495,-1.5548754728155196,1.6626110043599225,1.7016856083654566,-2.5385103074275164,3.4486820266754035,-1.2422865447207716,1.3934685124705324,1.0146473084666803,-1.4148354609461165,-1.6886855438835788,1.7072930780798126,-2.800119002168069,-2.4534055890294924,-1.2187445861677553,0.23276708978277677
